19110001,HHK,HHS,HP3
19110002,HHK,HHS,HP3
19110003,HHK,HHS,HP3
19110004,HHK,HHS,HP3
19110005,HHK,HHS,HP3
19110006,HHK,HHS,HP3
19110007,HHK,HHS,HP3
19110008,HHK,HHS,HP3
19110009,HHK,HHS,HP3
19110010,HHK,HHS,HP3
19110011,HHK,HHS,HP3
19110012,HHK,HHS,HP3
19110013,HHK,HHS,HP3
19110014,HHK,HHS,HP3
19110015,HHK,HHS,HP3
19110016,HHK,HHS,HP3
19110017,HHK,HHS,HP3
19110018,HHK,HHS,HP3
19110019,HHK,HHS,HP3
19110020,HHK,HHS,HP3
19110021,HHK,HHS,HP3
19110022,HHK,HHS,HP3
19110023,HHK,HHS,HP3
19110024,HHK,HHS,HP3
19110025,HHK,HHS,HP3
19110026,HHK,HHS,HP3
19110027,HHK,HHS,HP3
19110028,HHK,HHS,HP3
19110029,HHK,HHS,HP3
19110030,HHK,HHS,HP3
