17110001,PHY01,CHE01,ABC2
17110002,PHY01,CHE01,ABC2
17110003,PHY01,CHE01,ABC2
17110004,PHY01,CHE01,ABC2
17110005,PHY01,CHE01,ABC2
17110006,PHY01,CHE01,ABC2
17110007,PHY01,CHE01,ABC2
17110008,PHY01,CHE01,ABC2
17110009,PHY01,CHE01,ABC2
17110010,PHY01,CHE01,ABC2
17110011,PHY01,CHE01,ABC2
17110012,PHY01,CHE01,ABC2
17110013,PHY01,CHE01,ABC2
17110014,PHY01,CHE01,ABC2
17110015,PHY01,CHE01,ABC2
17110016,PHY01,CHE01,ABC2
17110017,PHY01,CHE01,ABC2
17110018,PHY01,CHE01,ABC2
17110019,PHY01,CHE01,ABC2
17110020,PHY01,CHE01,ABC2
17110021,PHY01,CHE01,ABC2
17110022,PHY01,CHE01,ABC2
17110023,PHY01,CHE01,ABC2
17110024,PHY01,CHE01,ABC2
17110025,PHY01,CHE01,ABC2
17110026,PHY01,CHE01,ABC2
17110027,PHY01,CHE01,ABC2
17110028,PHY01,CHE01,ABC2
17110029,PHY01,CHE01,ABC2
17110030,PHY01,CHE01,ABC2
