17150003,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
17150004,PHY01,CHE01,ABC2
