18120031,TTK,TTT,TUD
18120032,TTK,TTT,TUD
18120033,TTK,TTT,TUD
18120034,TTK,TTT,TUD
18120035,TTK,TTT,TUD
18120036,TTK,TTT,TUD
18120037,TTK,TTT,TUD
18120038,TTK,TTT,TUD
18120039,TTK,TTT,TUD
18120040,TTK,TTT,TUD
18120041,TTK,TTT,TUD
18120042,TTK,TTT,TUD
18120043,TTK,TTT,TUD
18120044,TTK,TTT,TUD
18120045,TTK,TTT,TUD
18120046,TTK,TTT,TUD
18120047,TTK,TTT,TUD
18120048,TTK,TTT,TUD
18120049,TTK,TTT,TUD
18120050,TTK,TTT,TUD
18120051,TTK,TTT,TUD
18120052,TTK,TTT,TUD
18120053,TTK,TTT,TUD
18120054,TTK,TTT,TUD
18120055,TTK,TTT,TUD
18120056,TTK,TTT,TUD
18120057,TTK,TTT,TUD
18120058,TTK,TTT,TUD
18120059,TTK,TTT,TUD
18120060,TTK,TTT,TUD
