19120250,TLDC,CSC05,KTDC
19120251,TLDC,CSC05,KTDC
19120252,TLDC,CSC05,KTDC
19120253,TLDC,CSC05,KTDC
19120254,TLDC,CSC05,KTDC
19120255,TLDC,CSC05,KTDC
19120256,TLDC,CSC05,KTDC
19120257,TLDC,CSC05,KTDC
19120258,TLDC,CSC05,KTDC
19120259,TLDC,CSC05,KTDC
19120260,TLDC,CSC05,KTDC
19120261,TLDC,CSC05,KTDC
19120262,TLDC,CSC05,KTDC
19120263,TLDC,CSC05,KTDC
19120264,TLDC,CSC05,KTDC
19120265,TLDC,CSC05,KTDC
19120266,TLDC,CSC05,KTDC
19120267,TLDC,CSC05,KTDC
19120268,TLDC,CSC05,KTDC
19120269,TLDC,CSC05,KTDC
19120270,TLDC,CSC05,KTDC
19120271,TLDC,CSC05,KTDC
19120272,TLDC,CSC05,KTDC
19120273,TLDC,CSC05,KTDC
19120274,TLDC,CSC05,KTDC
19120275,TLDC,CSC05,KTDC
19120276,TLDC,CSC05,KTDC
19120277,TLDC,CSC05,KTDC
19120278,TLDC,CSC05,KTDC
19120279,TLDC,CSC05,KTDC
