18170001,PHY02,CHE02,SSC
18170002,PHY02,CHE02,SSC
18170003,PHY02,CHE02,SSC
18170004,PHY02,CHE02,SSC
18170005,PHY02,CHE02,SSC
18170006,PHY02,CHE02,SSC
18170007,PHY02,CHE02,SSC
18170008,PHY02,CHE02,SSC
18170009,PHY02,CHE02,SSC
18170010,PHY02,CHE02,SSC
18170011,PHY02,CHE02,SSC
18170012,PHY02,CHE02,SSC
18170013,PHY02,CHE02,SSC
18170014,PHY02,CHE02,SSC
18170015,PHY02,CHE02,SSC
18170016,PHY02,CHE02,SSC
18170017,PHY02,CHE02,SSC
18170018,PHY02,CHE02,SSC
18170019,PHY02,CHE02,SSC
18170020,PHY02,CHE02,SSC
18170021,PHY02,CHE02,SSC
18170022,PHY02,CHE02,SSC
18170023,PHY02,CHE02,SSC
18170024,PHY02,CHE02,SSC
18170025,PHY02,CHE02,SSC
18170026,PHY02,CHE02,SSC
18170027,PHY02,CHE02,SSC
18170028,PHY02,CHE02,SSC
18170029,PHY02,CHE02,SSC
18170030,PHY02,CHE02,SSC
