17120001,TTK,TTT,TUD
17120002,TTK,TTT,TUD
17120003,TTK,TTT,TUD
17120004,TTK,TTT,TUD
17120005,TTK,TTT,TUD
17120006,TTK,TTT,TUD
17120007,TTK,TTT,TUD
17120008,TTK,TTT,TUD
17120009,TTK,TTT,TUD
17120010,TTK,TTT,TUD
17120011,TTK,TTT,TUD
17120012,TTK,TTT,TUD
17120013,TTK,TTT,TUD
17120014,TTK,TTT,TUD
17120015,TTK,TTT,TUD
17120016,TTK,TTT,TUD
17120017,TTK,TTT,TUD
17120018,TTK,TTT,TUD
17120019,TTK,TTT,TUD
17120020,TTK,TTT,TUD
17120021,TTK,TTT,TUD
17120022,TTK,TTT,TUD
17120023,TTK,TTT,TUD
17120024,TTK,TTT,TUD
17120025,TTK,TTT,TUD
17120026,TTK,TTT,TUD
17120027,TTK,TTT,TUD
17120028,TTK,TTT,TUD
17120029,TTK,TTT,TUD
17120030,TTK,TTT,TUD
