20120061,PHY02,CHE02,SSC
20120062,PHY02,CHE02,SSC
20120063,PHY02,CHE02,SSC
20120064,PHY02,CHE02,SSC
20120065,PHY02,CHE02,SSC
20120066,PHY02,CHE02,SSC
20120067,PHY02,CHE02,SSC
20120068,PHY02,CHE02,SSC
20120069,PHY02,CHE02,SSC
20120070,PHY02,CHE02,SSC
20120071,PHY02,CHE02,SSC
20120072,PHY02,CHE02,SSC
20120073,PHY02,CHE02,SSC
20120074,PHY02,CHE02,SSC
20120075,PHY02,CHE02,SSC
20120076,PHY02,CHE02,SSC
20120077,PHY02,CHE02,SSC
20120078,PHY02,CHE02,SSC
20120079,PHY02,CHE02,SSC
20120080,PHY02,CHE02,SSC
20120081,PHY02,CHE02,SSC
20120082,PHY02,CHE02,SSC
20120083,PHY02,CHE02,SSC
20120084,PHY02,CHE02,SSC
20120085,PHY02,CHE02,SSC
20120086,PHY02,CHE02,SSC
20120087,PHY02,CHE02,SSC
20120088,PHY02,CHE02,SSC
20120089,PHY02,CHE02,SSC
20120090,PHY02,CHE02,SSC
