17120031,TTK,TTT,TUD
17120032,TTK,TTT,TUD
17120033,TTK,TTT,TUD
17120034,TTK,TTT,TUD
17120035,TTK,TTT,TUD
17120036,TTK,TTT,TUD
17120037,TTK,TTT,TUD
17120038,TTK,TTT,TUD
17120039,TTK,TTT,TUD
17120040,TTK,TTT,TUD
17120041,TTK,TTT,TUD
17120042,TTK,TTT,TUD
17120043,TTK,TTT,TUD
17120044,TTK,TTT,TUD
17120045,TTK,TTT,TUD
17120046,TTK,TTT,TUD
17120047,TTK,TTT,TUD
17120048,TTK,TTT,TUD
17120049,TTK,TTT,TUD
17120050,TTK,TTT,TUD
17120051,TTK,TTT,TUD
17120052,TTK,TTT,TUD
17120053,TTK,TTT,TUD
17120054,TTK,TTT,TUD
17120055,TTK,TTT,TUD
17120056,TTK,TTT,TUD
17120057,TTK,TTT,TUD
17120058,TTK,TTT,TUD
17120059,TTK,TTT,TUD
17120060,TTK,TTT,TUD
