18120033,HP1000,MMT,MTH007
18120034,HP1000,MMT,MTH007
18120035,HP1000,MMT,MTH007
18120036,HP1000,MMT,MTH007
18120037,HP1000,MMT,MTH007
18120038,HP1000,MMT,MTH007
18120039,HP1000,MMT,MTH007
18120040,HP1000,MMT,MTH007
18120041,HP1000,MMT,MTH007
18120042,HP1000,MMT,MTH007
18120043,HP1000,MMT,MTH007
18120044,HP1000,MMT,MTH007
18120045,HP1000,MMT,MTH007
18120046,HP1000,MMT,MTH007
18120047,HP1000,MMT,MTH007
18120048,HP1000,MMT,MTH007
18120049,HP1000,MMT,MTH007
18120050,HP1000,MMT,MTH007
18120051,HP1000,MMT,MTH007
18120052,HP1000,MMT,MTH007
18120053,HP1000,MMT,MTH007
18120054,HP1000,MMT,MTH007
18120055,HP1000,MMT,MTH007
18120056,HP1000,MMT,MTH007
18120057,HP1000,MMT,MTH007
18120058,HP1000,MMT,MTH007
18120059,HP1000,MMT,MTH007
18120060,HP1000,MMT,MTH007
18120061,HP1000,MMT,MTH007
18120062,HP1000,MMT,MTH007
