18120001,TLDC,CSC05,KTDC
18120002,TLDC,CSC05,KTDC
18120003,TLDC,CSC05,KTDC
18120004,TLDC,CSC05,KTDC
18120005,TLDC,CSC05,KTDC
18120006,TLDC,CSC05,KTDC
18120007,TLDC,CSC05,KTDC
18120008,TLDC,CSC05,KTDC
18120009,TLDC,CSC05,KTDC
18120010,TLDC,CSC05,KTDC
18120011,TLDC,CSC05,KTDC
18120012,TLDC,CSC05,KTDC
18120013,TLDC,CSC05,KTDC
18120014,TLDC,CSC05,KTDC
18120015,TLDC,CSC05,KTDC
18120016,TLDC,CSC05,KTDC
18120017,TLDC,CSC05,KTDC
18120018,TLDC,CSC05,KTDC
18120019,TLDC,CSC05,KTDC
18120020,TLDC,CSC05,KTDC
18120021,TLDC,CSC05,KTDC
18120022,TLDC,CSC05,KTDC
18120023,TLDC,CSC05,KTDC
18120024,TLDC,CSC05,KTDC
18120025,TLDC,CSC05,KTDC
18120026,TLDC,CSC05,KTDC
18120027,TLDC,CSC05,KTDC
18120028,TLDC,CSC05,KTDC
18120029,TLDC,CSC05,KTDC
18120030,TLDC,CSC05,KTDC
