20170001,PHY02,CHE02,SSC
20170002,PHY02,CHE02,SSC
20170003,PHY02,CHE02,SSC
20170004,PHY02,CHE02,SSC
20170005,PHY02,CHE02,SSC
20170006,PHY02,CHE02,SSC
20170007,PHY02,CHE02,SSC
20170008,PHY02,CHE02,SSC
20170009,PHY02,CHE02,SSC
20170010,PHY02,CHE02,SSC
20170011,PHY02,CHE02,SSC
20170012,PHY02,CHE02,SSC
20170013,PHY02,CHE02,SSC
20170014,PHY02,CHE02,SSC
20170015,PHY02,CHE02,SSC
20170016,PHY02,CHE02,SSC
20170017,PHY02,CHE02,SSC
20170018,PHY02,CHE02,SSC
20170019,PHY02,CHE02,SSC
20170020,PHY02,CHE02,SSC
20170021,PHY02,CHE02,SSC
20170022,PHY02,CHE02,SSC
20170023,PHY02,CHE02,SSC
20170024,PHY02,CHE02,SSC
20170025,PHY02,CHE02,SSC
20170026,PHY02,CHE02,SSC
20170027,PHY02,CHE02,SSC
20170028,PHY02,CHE02,SSC
20170029,PHY02,CHE02,SSC
20170030,PHY02,CHE02,SSC
