20120001,ABC4,HCM,HHC
20120002,ABC4,HCM,HHC
20120003,ABC4,HCM,HHC
20120004,ABC4,HCM,HHC
20120005,ABC4,HCM,HHC
20120006,ABC4,HCM,HHC
20120007,ABC4,HCM,HHC
20120008,ABC4,HCM,HHC
20120009,ABC4,HCM,HHC
20120010,ABC4,HCM,HHC
20120011,ABC4,HCM,HHC
20120012,ABC4,HCM,HHC
20120013,ABC4,HCM,HHC
20120014,ABC4,HCM,HHC
20120015,ABC4,HCM,HHC
20120016,ABC4,HCM,HHC
20120017,ABC4,HCM,HHC
20120018,ABC4,HCM,HHC
20120019,ABC4,HCM,HHC
20120020,ABC4,HCM,HHC
20120021,ABC4,HCM,HHC
20120022,ABC4,HCM,HHC
20120023,ABC4,HCM,HHC
20120024,ABC4,HCM,HHC
20120025,ABC4,HCM,HHC
20120026,ABC4,HCM,HHC
20120027,ABC4,HCM,HHC
20120028,ABC4,HCM,HHC
20120029,ABC4,HCM,HHC
20120030,ABC4,HCM,HHC
