18120001,PHY02,CHE02,SSC
18120002,PHY02,CHE02,SSC
18120003,PHY02,CHE02,SSC
18120004,PHY02,CHE02,SSC
18120005,PHY02,CHE02,SSC
18120006,PHY02,CHE02,SSC
18120007,PHY02,CHE02,SSC
18120008,PHY02,CHE02,SSC
18120009,PHY02,CHE02,SSC
18120010,PHY02,CHE02,SSC
18120011,PHY02,CHE02,SSC
18120012,PHY02,CHE02,SSC
18120013,PHY02,CHE02,SSC
18120014,PHY02,CHE02,SSC
18120015,PHY02,CHE02,SSC
18120016,PHY02,CHE02,SSC
18120017,PHY02,CHE02,SSC
18120018,PHY02,CHE02,SSC
18120019,PHY02,CHE02,SSC
18120020,PHY02,CHE02,SSC
18120021,PHY02,CHE02,SSC
18120022,PHY02,CHE02,SSC
18120023,PHY02,CHE02,SSC
18120024,PHY02,CHE02,SSC
18120025,PHY02,CHE02,SSC
18120026,PHY02,CHE02,SSC
18120027,PHY02,CHE02,SSC
18120028,PHY02,CHE02,SSC
18120029,PHY02,CHE02,SSC
18120030,PHY02,CHE02,SSC
