17120031,TLDC,CSC05,KTDC
17120032,TLDC,CSC05,KTDC
17120033,TLDC,CSC05,KTDC
17120034,TLDC,CSC05,KTDC
17120035,TLDC,CSC05,KTDC
17120036,TLDC,CSC05,KTDC
17120037,TLDC,CSC05,KTDC
17120038,TLDC,CSC05,KTDC
17120039,TLDC,CSC05,KTDC
17120040,TLDC,CSC05,KTDC
17120041,TLDC,CSC05,KTDC
17120042,TLDC,CSC05,KTDC
17120043,TLDC,CSC05,KTDC
17120044,TLDC,CSC05,KTDC
17120045,TLDC,CSC05,KTDC
17120046,TLDC,CSC05,KTDC
17120047,TLDC,CSC05,KTDC
17120048,TLDC,CSC05,KTDC
17120049,TLDC,CSC05,KTDC
17120050,TLDC,CSC05,KTDC
17120051,TLDC,CSC05,KTDC
17120052,TLDC,CSC05,KTDC
17120053,TLDC,CSC05,KTDC
17120054,TLDC,CSC05,KTDC
17120055,TLDC,CSC05,KTDC
17120056,TLDC,CSC05,KTDC
17120057,TLDC,CSC05,KTDC
17120058,TLDC,CSC05,KTDC
17120059,TLDC,CSC05,KTDC
17120060,TLDC,CSC05,KTDC
