20120061,HP1000,MMT,MTH007
20120062,HP1000,MMT,MTH007
20120063,HP1000,MMT,MTH007
20120064,HP1000,MMT,MTH007
20120065,HP1000,MMT,MTH007
20120066,HP1000,MMT,MTH007
20120067,HP1000,MMT,MTH007
20120068,HP1000,MMT,MTH007
20120069,HP1000,MMT,MTH007
20120070,HP1000,MMT,MTH007
20120071,HP1000,MMT,MTH007
20120072,HP1000,MMT,MTH007
20120073,HP1000,MMT,MTH007
20120074,HP1000,MMT,MTH007
20120075,HP1000,MMT,MTH007
20120076,HP1000,MMT,MTH007
20120077,HP1000,MMT,MTH007
20120078,HP1000,MMT,MTH007
20120079,HP1000,MMT,MTH007
20120080,HP1000,MMT,MTH007
20120081,HP1000,MMT,MTH007
20120082,HP1000,MMT,MTH007
20120083,HP1000,MMT,MTH007
20120084,HP1000,MMT,MTH007
20120085,HP1000,MMT,MTH007
20120086,HP1000,MMT,MTH007
20120087,HP1000,MMT,MTH007
20120088,HP1000,MMT,MTH007
20120089,HP1000,MMT,MTH007
20120090,HP1000,MMT,MTH007
