20170001,HP1000,MMT,MTH007
20170002,HP1000,MMT,MTH007
20170003,HP1000,MMT,MTH007
20170004,HP1000,MMT,MTH007
20170005,HP1000,MMT,MTH007
20170006,HP1000,MMT,MTH007
20170007,HP1000,MMT,MTH007
20170008,HP1000,MMT,MTH007
20170009,HP1000,MMT,MTH007
20170010,HP1000,MMT,MTH007
20170011,HP1000,MMT,MTH007
20170012,HP1000,MMT,MTH007
20170013,HP1000,MMT,MTH007
20170014,HP1000,MMT,MTH007
20170015,HP1000,MMT,MTH007
20170016,HP1000,MMT,MTH007
20170017,HP1000,MMT,MTH007
20170018,HP1000,MMT,MTH007
20170019,HP1000,MMT,MTH007
20170020,HP1000,MMT,MTH007
20170021,HP1000,MMT,MTH007
20170022,HP1000,MMT,MTH007
20170023,HP1000,MMT,MTH007
20170024,HP1000,MMT,MTH007
20170025,HP1000,MMT,MTH007
20170026,HP1000,MMT,MTH007
20170027,HP1000,MMT,MTH007
20170028,HP1000,MMT,MTH007
20170029,HP1000,MMT,MTH007
20170030,HP1000,MMT,MTH007
