17171717,TLDC,CSC05,KTDC
17171718,TLDC,CSC05,KTDC
17171719,TLDC,CSC05,KTDC
17171720,TLDC,CSC05,KTDC
17171721,TLDC,CSC05,KTDC
17171722,TLDC,CSC05,KTDC
17171723,TLDC,CSC05,KTDC
17171724,TLDC,CSC05,KTDC
17171725,TLDC,CSC05,KTDC
17171726,TLDC,CSC05,KTDC
17171727,TLDC,CSC05,KTDC
17171728,TLDC,CSC05,KTDC
17171729,TLDC,CSC05,KTDC
17171730,TLDC,CSC05,KTDC
17171731,TLDC,CSC05,KTDC
17171732,TLDC,CSC05,KTDC
17171733,TLDC,CSC05,KTDC
17171734,TLDC,CSC05,KTDC
17171735,TLDC,CSC05,KTDC
17171736,TLDC,CSC05,KTDC
17171737,TLDC,CSC05,KTDC
17171738,TLDC,CSC05,KTDC
17171739,TLDC,CSC05,KTDC
17171740,TLDC,CSC05,KTDC
17171741,TLDC,CSC05,KTDC
17171742,TLDC,CSC05,KTDC
17171743,TLDC,CSC05,KTDC
17171744,TLDC,CSC05,KTDC
17171745,TLDC,CSC05,KTDC
17171746,TLDC,CSC05,KTDC
