17120001,TLDC,CSC05,KTDC
17120002,TLDC,CSC05,KTDC
17120003,TLDC,CSC05,KTDC
17120004,TLDC,CSC05,KTDC
17120005,TLDC,CSC05,KTDC
17120006,TLDC,CSC05,KTDC
17120007,TLDC,CSC05,KTDC
17120008,TLDC,CSC05,KTDC
17120009,TLDC,CSC05,KTDC
17120010,TLDC,CSC05,KTDC
17120011,TLDC,CSC05,KTDC
17120012,TLDC,CSC05,KTDC
17120013,TLDC,CSC05,KTDC
17120014,TLDC,CSC05,KTDC
17120015,TLDC,CSC05,KTDC
17120016,TLDC,CSC05,KTDC
17120017,TLDC,CSC05,KTDC
17120018,TLDC,CSC05,KTDC
17120019,TLDC,CSC05,KTDC
17120020,TLDC,CSC05,KTDC
17120021,TLDC,CSC05,KTDC
17120022,TLDC,CSC05,KTDC
17120023,TLDC,CSC05,KTDC
17120024,TLDC,CSC05,KTDC
17120025,TLDC,CSC05,KTDC
17120026,TLDC,CSC05,KTDC
17120027,TLDC,CSC05,KTDC
17120028,TLDC,CSC05,KTDC
17120029,TLDC,CSC05,KTDC
17120030,TLDC,CSC05,KTDC
