18120031,TLDC,CSC05,KTDC
18120032,TLDC,CSC05,KTDC
18120033,TLDC,CSC05,KTDC
18120034,TLDC,CSC05,KTDC
18120035,TLDC,CSC05,KTDC
18120036,TLDC,CSC05,KTDC
18120037,TLDC,CSC05,KTDC
18120038,TLDC,CSC05,KTDC
18120039,TLDC,CSC05,KTDC
18120040,TLDC,CSC05,KTDC
18120041,TLDC,CSC05,KTDC
18120042,TLDC,CSC05,KTDC
18120043,TLDC,CSC05,KTDC
18120044,TLDC,CSC05,KTDC
18120045,TLDC,CSC05,KTDC
18120046,TLDC,CSC05,KTDC
18120047,TLDC,CSC05,KTDC
18120048,TLDC,CSC05,KTDC
18120049,TLDC,CSC05,KTDC
18120050,TLDC,CSC05,KTDC
18120051,TLDC,CSC05,KTDC
18120052,TLDC,CSC05,KTDC
18120053,TLDC,CSC05,KTDC
18120054,TLDC,CSC05,KTDC
18120055,TLDC,CSC05,KTDC
18120056,TLDC,CSC05,KTDC
18120057,TLDC,CSC05,KTDC
18120058,TLDC,CSC05,KTDC
18120059,TLDC,CSC05,KTDC
18120060,TLDC,CSC05,KTDC
