19110001,PHY01,CHE01,ABC2
19110002,PHY01,CHE01,ABC2
19110003,PHY01,CHE01,ABC2
19110004,PHY01,CHE01,ABC2
19110005,PHY01,CHE01,ABC2
19110006,PHY01,CHE01,ABC2
19110007,PHY01,CHE01,ABC2
19110008,PHY01,CHE01,ABC2
19110009,PHY01,CHE01,ABC2
19110010,PHY01,CHE01,ABC2
19110011,PHY01,CHE01,ABC2
19110012,PHY01,CHE01,ABC2
19110013,PHY01,CHE01,ABC2
19110014,PHY01,CHE01,ABC2
19110015,PHY01,CHE01,ABC2
19110016,PHY01,CHE01,ABC2
19110017,PHY01,CHE01,ABC2
19110018,PHY01,CHE01,ABC2
19110019,PHY01,CHE01,ABC2
19110020,PHY01,CHE01,ABC2
19110021,PHY01,CHE01,ABC2
19110022,PHY01,CHE01,ABC2
19110023,PHY01,CHE01,ABC2
19110024,PHY01,CHE01,ABC2
19110025,PHY01,CHE01,ABC2
19110026,PHY01,CHE01,ABC2
19110027,PHY01,CHE01,ABC2
19110028,PHY01,CHE01,ABC2
19110029,PHY01,CHE01,ABC2
19110030,PHY01,CHE01,ABC2
