19150001,PHY01,CHE01,ABC2
19150002,PHY01,CHE01,ABC2
19150003,PHY01,CHE01,ABC2
19150004,PHY01,CHE01,ABC2
19150005,PHY01,CHE01,ABC2
19150006,PHY01,CHE01,ABC2
19150007,PHY01,CHE01,ABC2
19150008,PHY01,CHE01,ABC2
19150009,PHY01,CHE01,ABC2
19150010,PHY01,CHE01,ABC2
19150011,PHY01,CHE01,ABC2
19150012,PHY01,CHE01,ABC2
19150013,PHY01,CHE01,ABC2
19150014,PHY01,CHE01,ABC2
19150015,PHY01,CHE01,ABC2
19150016,PHY01,CHE01,ABC2
19150017,PHY01,CHE01,ABC2
19150018,PHY01,CHE01,ABC2
19150019,PHY01,CHE01,ABC2
19150020,PHY01,CHE01,ABC2
19150021,PHY01,CHE01,ABC2
19150022,PHY01,CHE01,ABC2
19150023,PHY01,CHE01,ABC2
19150024,PHY01,CHE01,ABC2
19150025,PHY01,CHE01,ABC2
19150026,PHY01,CHE01,ABC2
19150027,PHY01,CHE01,ABC2
19150028,PHY01,CHE01,ABC2
19150029,PHY01,CHE01,ABC2
19150030,PHY01,CHE01,ABC2
