18170001,TLDC,CSC05,KTDC
18170002,TLDC,CSC05,KTDC
18170003,TLDC,CSC05,KTDC
18170004,TLDC,CSC05,KTDC
18170005,TLDC,CSC05,KTDC
18170006,TLDC,CSC05,KTDC
18170007,TLDC,CSC05,KTDC
18170008,TLDC,CSC05,KTDC
18170009,TLDC,CSC05,KTDC
18170010,TLDC,CSC05,KTDC
18170011,TLDC,CSC05,KTDC
18170012,TLDC,CSC05,KTDC
18170013,TLDC,CSC05,KTDC
18170014,TLDC,CSC05,KTDC
18170015,TLDC,CSC05,KTDC
18170016,TLDC,CSC05,KTDC
18170017,TLDC,CSC05,KTDC
18170018,TLDC,CSC05,KTDC
18170019,TLDC,CSC05,KTDC
18170020,TLDC,CSC05,KTDC
18170021,TLDC,CSC05,KTDC
18170022,TLDC,CSC05,KTDC
18170023,TLDC,CSC05,KTDC
18170024,TLDC,CSC05,KTDC
18170025,TLDC,CSC05,KTDC
18170026,TLDC,CSC05,KTDC
18170027,TLDC,CSC05,KTDC
18170028,TLDC,CSC05,KTDC
18170029,TLDC,CSC05,KTDC
18170030,TLDC,CSC05,KTDC
