18120001,ABC4,HCM,HHC
18120002,ABC4,HCM,HHC
18120003,ABC4,HCM,HHC
18120004,ABC4,HCM,HHC
18120005,ABC4,HCM,HHC
18120006,ABC4,HCM,HHC
18120007,ABC4,HCM,HHC
18120008,ABC4,HCM,HHC
18120009,ABC4,HCM,HHC
18120010,ABC4,HCM,HHC
18120011,ABC4,HCM,HHC
18120012,ABC4,HCM,HHC
18120013,ABC4,HCM,HHC
18120014,ABC4,HCM,HHC
18120015,ABC4,HCM,HHC
18120016,ABC4,HCM,HHC
18120017,ABC4,HCM,HHC
18120018,ABC4,HCM,HHC
18120019,ABC4,HCM,HHC
18120020,ABC4,HCM,HHC
18120021,ABC4,HCM,HHC
18120022,ABC4,HCM,HHC
18120023,ABC4,HCM,HHC
18120024,ABC4,HCM,HHC
18120025,ABC4,HCM,HHC
18120026,ABC4,HCM,HHC
18120027,ABC4,HCM,HHC
18120028,ABC4,HCM,HHC
18120029,ABC4,HCM,HHC
18120030,ABC4,HCM,HHC
