20120001,PLDC,SHK,SHS
20120002,PLDC,SHK,SHS
20120003,PLDC,SHK,SHS
20120004,PLDC,SHK,SHS
20120005,PLDC,SHK,SHS
20120006,PLDC,SHK,SHS
20120007,PLDC,SHK,SHS
20120008,PLDC,SHK,SHS
20120009,PLDC,SHK,SHS
20120010,PLDC,SHK,SHS
20120011,PLDC,SHK,SHS
20120012,PLDC,SHK,SHS
20120013,PLDC,SHK,SHS
20120014,PLDC,SHK,SHS
20120015,PLDC,SHK,SHS
20120016,PLDC,SHK,SHS
20120017,PLDC,SHK,SHS
20120018,PLDC,SHK,SHS
20120019,PLDC,SHK,SHS
20120020,PLDC,SHK,SHS
20120021,PLDC,SHK,SHS
20120022,PLDC,SHK,SHS
20120023,PLDC,SHK,SHS
20120024,PLDC,SHK,SHS
20120025,PLDC,SHK,SHS
20120026,PLDC,SHK,SHS
20120027,PLDC,SHK,SHS
20120028,PLDC,SHK,SHS
20120029,PLDC,SHK,SHS
20120030,PLDC,SHK,SHS
