17120001,PHY02,CHE02,SSC
17120002,PHY02,CHE02,SSC
17120003,PHY02,CHE02,SSC
17120004,PHY02,CHE02,SSC
17120005,PHY02,CHE02,SSC
17120006,PHY02,CHE02,SSC
17120007,PHY02,CHE02,SSC
17120008,PHY02,CHE02,SSC
17120009,PHY02,CHE02,SSC
17120010,PHY02,CHE02,SSC
17120011,PHY02,CHE02,SSC
17120012,PHY02,CHE02,SSC
17120013,PHY02,CHE02,SSC
17120014,PHY02,CHE02,SSC
17120015,PHY02,CHE02,SSC
17120016,PHY02,CHE02,SSC
17120017,PHY02,CHE02,SSC
17120018,PHY02,CHE02,SSC
17120019,PHY02,CHE02,SSC
17120020,PHY02,CHE02,SSC
17120021,PHY02,CHE02,SSC
17120022,PHY02,CHE02,SSC
17120023,PHY02,CHE02,SSC
17120024,PHY02,CHE02,SSC
17120025,PHY02,CHE02,SSC
17120026,PHY02,CHE02,SSC
17120027,PHY02,CHE02,SSC
17120028,PHY02,CHE02,SSC
17120029,PHY02,CHE02,SSC
17120030,PHY02,CHE02,SSC
