18120001,TTK,TTT,TUD
18120002,TTK,TTT,TUD
18120003,TTK,TTT,TUD
18120004,TTK,TTT,TUD
18120005,TTK,TTT,TUD
18120006,TTK,TTT,TUD
18120007,TTK,TTT,TUD
18120008,TTK,TTT,TUD
18120009,TTK,TTT,TUD
18120010,TTK,TTT,TUD
18120011,TTK,TTT,TUD
18120012,TTK,TTT,TUD
18120013,TTK,TTT,TUD
18120014,TTK,TTT,TUD
18120015,TTK,TTT,TUD
18120016,TTK,TTT,TUD
18120017,TTK,TTT,TUD
18120018,TTK,TTT,TUD
18120019,TTK,TTT,TUD
18120020,TTK,TTT,TUD
18120021,TTK,TTT,TUD
18120022,TTK,TTT,TUD
18120023,TTK,TTT,TUD
18120024,TTK,TTT,TUD
18120025,TTK,TTT,TUD
18120026,TTK,TTT,TUD
18120027,TTK,TTT,TUD
18120028,TTK,TTT,TUD
18120029,TTK,TTT,TUD
18120030,TTK,TTT,TUD
