17171717,PHY02,CHE02,SSC
17171718,PHY02,CHE02,SSC
17171719,PHY02,CHE02,SSC
17171720,PHY02,CHE02,SSC
17171721,PHY02,CHE02,SSC
17171722,PHY02,CHE02,SSC
17171723,PHY02,CHE02,SSC
17171724,PHY02,CHE02,SSC
17171725,PHY02,CHE02,SSC
17171726,PHY02,CHE02,SSC
17171727,PHY02,CHE02,SSC
17171728,PHY02,CHE02,SSC
17171729,PHY02,CHE02,SSC
17171730,PHY02,CHE02,SSC
17171731,PHY02,CHE02,SSC
17171732,PHY02,CHE02,SSC
17171733,PHY02,CHE02,SSC
17171734,PHY02,CHE02,SSC
17171735,PHY02,CHE02,SSC
17171736,PHY02,CHE02,SSC
17171737,PHY02,CHE02,SSC
17171738,PHY02,CHE02,SSC
17171739,PHY02,CHE02,SSC
17171740,PHY02,CHE02,SSC
17171741,PHY02,CHE02,SSC
17171742,PHY02,CHE02,SSC
17171743,PHY02,CHE02,SSC
17171744,PHY02,CHE02,SSC
17171745,PHY02,CHE02,SSC
17171746,PHY02,CHE02,SSC
