19110001,PLDC,SHK,SHS
19110002,PLDC,SHK,SHS
19110003,PLDC,SHK,SHS
19110004,PLDC,SHK,SHS
19110005,PLDC,SHK,SHS
19110006,PLDC,SHK,SHS
19110007,PLDC,SHK,SHS
19110008,PLDC,SHK,SHS
19110009,PLDC,SHK,SHS
19110010,PLDC,SHK,SHS
19110011,PLDC,SHK,SHS
19110012,PLDC,SHK,SHS
19110013,PLDC,SHK,SHS
19110014,PLDC,SHK,SHS
19110015,PLDC,SHK,SHS
19110016,PLDC,SHK,SHS
19110017,PLDC,SHK,SHS
19110018,PLDC,SHK,SHS
19110019,PLDC,SHK,SHS
19110020,PLDC,SHK,SHS
19110021,PLDC,SHK,SHS
19110022,PLDC,SHK,SHS
19110023,PLDC,SHK,SHS
19110024,PLDC,SHK,SHS
19110025,PLDC,SHK,SHS
19110026,PLDC,SHK,SHS
19110027,PLDC,SHK,SHS
19110028,PLDC,SHK,SHS
19110029,PLDC,SHK,SHS
19110030,PLDC,SHK,SHS
